sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,15:36:09.57,94.66,66.15,-101.49
IMU,15:36:09.58,94.66,66.15,-101.49
IMU,15:36:09.60,94.66,66.15,-101.49
IMU,15:36:09.61,94.66,66.15,-101.49
IMU,15:36:09.63,94.65,66.15,-101.49
IMU,15:36:09.65,94.65,66.15,-101.49
IMU,15:36:09.66,94.65,66.15,-101.49
IMU,15:36:09.68,94.65,66.15,-101.49
IMU,15:36:09.69,94.65,66.15,-101.49
IMU,15:36:09.71,94.65,66.15,-101.49
IMU,15:36:09.73,94.65,66.15,-101.49
IMU,15:36:09.74,94.65,66.15,-101.49
IMU,15:36:09.76,94.65,66.15,-101.49
IMU,15:36:09.77,94.65,66.15,-101.49
IMU,15:36:09.79,94.65,66.14,-101.49
IMU,15:36:09.80,94.65,66.14,-101.49
IMU,15:36:09.82,94.65,66.14,-101.49
IMU,15:36:09.83,94.65,66.14,-101.49
IMU,15:36:09.85,94.65,66.14,-101.49
IMU,15:36:09.86,94.65,66.14,-101.49
IMU,15:36:09.88,94.65,66.14,-101.49
IMU,15:36:09.89,94.65,66.14,-101.49
IMU,15:36:09.91,94.65,66.14,-101.49
IMU,15:36:09.93,94.65,66.14,-101.49
IMU,15:36:09.94,94.65,66.14,-101.49
IMU,15:36:09.96,94.65,66.14,-101.49
IMU,15:36:09.97,94.65,66.14,-101.49
IMU,15:36:09.99,94.65,66.14,-101.49
IMU,15:36:10.01,94.65,66.14,-101.49
IMU,15:36:10.02,94.65,66.14,-101.49
IMU,15:36:10.04,94.65,66.14,-101.49
IMU,15:36:10.05,94.65,66.14,-101.49
IMU,15:36:10.07,94.65,66.14,-101.49
IMU,15:36:10.09,94.65,66.14,-101.49
IMU,15:36:10.10,94.65,66.14,-101.49
IMU,15:36:10.12,94.65,66.14,-101.49
IMU,15:36:10.13,94.65,66.14,-101.49
IMU,15:36:10.15,94.65,66.14,-101.49
IMU,15:36:10.16,94.65,66.14,-101.49
IMU,15:36:10.18,94.65,66.14,-101.49
IMU,15:36:10.19,94.65,66.14,-101.49
IMU,15:36:10.21,94.65,66.14,-101.49
IMU,15:36:10.22,94.65,66.14,-101.49
IMU,15:36:10.24,94.65,66.14,-101.49
IMU,15:36:10.25,94.65,66.14,-101.49
IMU,15:36:10.27,94.65,66.14,-101.49
IMU,15:36:10.28,94.65,66.14,-101.49
IMU,15:36:10.30,94.65,66.14,-101.49
IMU,15:36:10.32,94.65,66.14,-101.49
IMU,15:36:10.33,94.65,66.14,-101.49
IMU,15:36:10.34,94.65,66.14,-101.49
IMU,15:36:10.36,94.65,66.14,-101.49
IMU,15:36:10.38,94.65,66.14,-101.49
IMU,15:36:10.39,94.65,66.14,-101.49
IMU,15:36:10.41,94.65,66.14,-101.49
IMU,15:36:10.42,94.65,66.14,-101.49
IMU,15:36:10.44,94.65,66.14,-101.49
IMU,15:36:10.45,94.65,66.14,-101.49
IMU,15:36:10.47,94.65,66.14,-101.49
IMU,15:36:10.49,94.65,66.14,-101.49
IMU,15:36:10.50,94.65,66.14,-101.49
IMU,15:36:10.52,94.65,66.14,-101.49
IMU,15:36:10.53,94.65,66.14,-101.49
IMU,15:36:10.55,94.66,66.14,-101.49
IMU,15:36:10.56,94.66,66.14,-101.49
IMU,15:36:10.58,94.66,66.14,-101.49
IMU,15:36:10.60,94.66,66.14,-101.49
IMU,15:36:10.61,94.66,66.14,-101.49
IMU,15:36:10.63,94.66,66.14,-101.49
IMU,15:36:10.64,94.66,66.14,-101.49
IMU,15:36:10.66,94.66,66.14,-101.49
IMU,15:36:10.67,94.66,66.14,-101.49
IMU,15:36:10.69,94.66,66.14,-101.49
IMU,15:36:10.70,94.66,66.14,-101.49
IMU,15:36:10.72,94.66,66.14,-101.49
IMU,15:36:10.74,94.66,66.14,-101.49
IMU,15:36:10.75,94.66,66.14,-101.49
IMU,15:36:10.77,94.66,66.14,-101.49
IMU,15:36:10.78,94.66,66.14,-101.49
IMU,15:36:10.80,94.66,66.14,-101.49
IMU,15:36:10.81,94.66,66.14,-101.49
IMU,15:36:10.83,94.66,66.14,-101.49
IMU,15:36:10.84,94.66,66.14,-101.49
IMU,15:36:10.86,94.66,66.14,-101.49
IMU,15:36:10.87,94.66,66.14,-101.49
IMU,15:36:10.89,94.66,66.14,-101.49
IMU,15:36:10.91,94.66,66.14,-101.48
IMU,15:36:10.92,94.66,66.14,-101.48
IMU,15:36:10.94,94.66,66.14,-101.48
IMU,15:36:10.95,94.66,66.14,-101.48
IMU,15:36:10.97,94.66,66.14,-101.48
IMU,15:36:10.98,94.66,66.14,-101.48
IMU,15:36:11.00,94.66,66.14,-101.48
IMU,15:36:11.01,94.66,66.14,-101.48
IMU,15:36:11.03,94.66,66.14,-101.48
IMU,15:36:11.04,94.66,66.14,-101.48
IMU,15:36:11.06,94.66,66.14,-101.48
IMU,15:36:11.08,94.66,66.14,-101.48
IMU,15:36:11.09,94.66,66.14,-101.48
IMU,15:36:11.11,94.66,66.14,-101.48
IMU,15:36:11.12,94.66,66.14,-101.48
IMU,15:36:11.14,94.66,66.14,-101.48
IMU,15:36:11.15,94.66,66.14,-101.48
IMU,15:36:11.17,94.66,66.14,-101.48
IMU,15:36:11.18,94.66,66.14,-101.48
IMU,15:36:11.20,94.66,66.14,-101.48
IMU,15:36:11.21,94.66,66.14,-101.48
IMU,15:36:11.23,94.66,66.14,-101.48
IMU,15:36:11.25,94.66,66.14,-101.48
IMU,15:36:11.26,94.66,66.14,-101.48
IMU,15:36:11.28,94.66,66.14,-101.48
IMU,15:36:11.29,94.66,66.14,-101.48
IMU,15:36:11.31,94.66,66.14,-101.48
IMU,15:36:11.32,94.66,66.14,-101.48
IMU,15:36:11.34,94.66,66.14,-101.48
IMU,15:36:11.35,94.66,66.14,-101.48
IMU,15:36:11.37,94.66,66.14,-101.48
IMU,15:36:11.39,94.66,66.14,-101.48
IMU,15:36:11.40,94.66,66.14,-101.48
IMU,15:36:11.41,94.66,66.14,-101.48
IMU,15:36:11.43,94.66,66.14,-101.48
IMU,15:36:11.45,94.66,66.14,-101.48
IMU,15:36:11.46,94.66,66.14,-101.48
IMU,15:36:11.48,94.66,66.14,-101.48
IMU,15:36:11.49,94.66,66.14,-101.48
IMU,15:36:11.51,94.66,66.14,-101.48
IMU,15:36:11.53,94.66,66.14,-101.48
IMU,15:36:11.54,94.66,66.14,-101.48
IMU,15:36:11.56,94.66,66.14,-101.48
IMU,15:36:11.57,94.66,66.14,-101.48
IMU,15:36:11.59,94.66,66.14,-101.48
IMU,15:36:11.61,94.66,66.14,-101.48
IMU,15:36:11.62,94.66,66.14,-101.48
IMU,15:36:11.64,94.66,66.14,-101.48
IMU,15:36:11.65,94.66,66.14,-101.48
IMU,15:36:11.67,94.66,66.14,-101.48
IMU,15:36:11.68,94.66,66.14,-101.48
IMU,15:36:11.70,94.66,66.14,-101.48
IMU,15:36:11.72,94.66,66.14,-101.48
IMU,15:36:11.73,94.66,66.14,-101.48
IMU,15:36:11.75,94.66,66.14,-101.48
IMU,15:36:11.76,94.66,66.14,-101.48
IMU,15:36:11.78,94.66,66.14,-101.48
IMU,15:36:11.79,94.66,66.14,-101.48
IMU,15:36:11.81,94.66,66.14,-101.48
IMU,15:36:11.82,94.66,66.14,-101.48
IMU,15:36:11.84,94.66,66.14,-101.48
IMU,15:36:11.86,94.66,66.14,-101.48
IMU,15:36:11.87,94.66,66.14,-101.48
IMU,15:36:11.89,94.66,66.14,-101.48
IMU,15:36:11.90,94.66,66.14,-101.48
IMU,15:36:11.92,94.66,66.14,-101.48
IMU,15:36:11.94,94.66,66.14,-101.48
IMU,15:36:11.95,94.66,66.14,-101.48
IMU,15:36:11.97,94.66,66.14,-101.48
IMU,15:36:11.98,94.66,66.14,-101.48
IMU,15:36:12.00,94.66,66.14,-101.48
IMU,15:36:12.02,94.66,66.14,-101.48
IMU,15:36:12.03,94.66,66.14,-101.48
IMU,15:36:12.05,94.66,66.14,-101.48
IMU,15:36:12.06,94.66,66.14,-101.48
IMU,15:36:12.08,94.66,66.14,-101.48
IMU,15:36:12.09,94.66,66.14,-101.48
IMU,15:36:12.11,94.66,66.14,-101.48
IMU,15:36:12.12,94.66,66.14,-101.48
IMU,15:36:12.14,94.66,66.14,-101.48
IMU,15:36:12.15,94.66,66.14,-101.48
IMU,15:36:12.17,94.66,66.14,-101.48
IMU,15:36:12.18,94.66,66.14,-101.48
IMU,15:36:12.20,94.66,66.14,-101.48
IMU,15:36:12.21,94.66,66.14,-101.48
IMU,15:36:12.23,94.66,66.14,-101.48
IMU,15:36:12.24,94.66,66.14,-101.48
IMU,15:36:12.26,94.66,66.14,-101.48
IMU,15:36:12.28,94.66,66.14,-101.48
IMU,15:36:12.29,94.66,66.14,-101.48
IMU,15:36:12.31,94.66,66.14,-101.48
IMU,15:36:12.32,94.66,66.14,-101.48
IMU,15:36:12.34,94.66,66.14,-101.48
IMU,15:36:12.35,94.66,66.14,-101.48
IMU,15:36:12.37,94.66,66.*94.65,66.13,-101.49
IMU,15:36:12.39,94.65,66.13,-101.49
IMU,15:36:12.40,94.65,66.13,-101.49
IMU,15:36:12.42,94.65,66.13,-101.49
IMU,15:36:12.43,94.65,66.13,-101.49
IMU,15:36:12.45,94.65,66.13,-101.49
IMU,15:36:12.46,94.65,66.13,-101.49
IMU,15:36:12.48,94.65,66.13,-101.49
IMU,15:36:12.49,94.65,66.13,-101.49
IMU,15:36:12.51,94.65,66.13,-101.49
IMU,15:36:12.52,94.65,66.13,-101.49
IMU,15:36:12.54,94.65,66.13,-101.49
IMU,15:36:12.56,94.65,66.13,-101.49
IMU,15:36:12.57,94.65,66.13,-101.49
IMU,15:36:12.59,94.65,66.13,-101.49
IMU,15:36:12.60,94.65,66.13,-101.49
IMU,15:36:12.62,94.65,66.13,-101.49
IMU,15:36:12.64,94.65,66.13,-101.49
IMU,15:36:12.65,94.65,66.13,-101.49
IMU,15:36:12.66,94.65,66.13,-101.49
IMU,15:36:12.68,94.65,66.13,-101.49
IMU,15:36:12.70,94.65,66.13,-101.49
IMU,15:36:12.71,94.65,66.13,-101.49
IMU,15:36:12.72,94.65,66.13,-101.49
IMU,15:36:12.74,94.65,66.13,-101.50
IMU,15:36:12.76,94.65,66.13,-101.50
IMU,15:36:12.77,94.65,66.13,-101.50
IMU,15:36:12.79,94.65,66.13,-101.50
IMU,15:36:12.80,94.65,66.13,-101.50
IMU,15:36:12.82,94.65,66.13,-101.50
IMU,15:36:12.84,94.65,66.13,-101.50
IMU,15:36:12.85,94.65,66.13,-101.50
IMU,15:36:12.87,94.65,66.13,-101.50
IMU,15:36:12.88,94.65,66.13,-101.49
IMU,15:36:12.90,94.65,66.13,-101.49
IMU,15:36:12.91,94.65,66.13,-101.49
IMU,15:36:12.93,94.65,66.13,-101.49
IMU,15:36:12.94,94.65,66.13,-101.49
IMU,15:36:12.96,94.65,66.13,-101.49
IMU,15:36:12.98,94.65,66.13,-101.49
IMU,15:36:12.99,94.65,66.13,-101.49
IMU,15:36:13.01,94.65,66.13,-101.49
IMU,15:36:13.02,94.65,66.13,-101.49
IMU,15:36:13.04,94.65,66.13,-101.49
IMU,15:36:13.05,94.65,66.13,-101.49
IMU,15:36:13.07,94.65,66.13,-101.49
IMU,15:36:13.08,94.65,66.13,-101.49
IMU,15:36:13.10,94.65,66.13,-101.49
IMU,15:36:13.12,94.65,66.13,-101.49
IMU,15:36:13.13,94.65,66.13,-101.49
IMU,15:36:13.14,94.65,66.13,-101.49
IMU,15:36:13.16,94.65,66.13,-101.49
IMU,15:36:13.18,94.65,66.13,-101.49
IMU,15:36:13.19,94.65,66.13,-101.49
IMU,15:36:13.21,94.65,66.13,-101.49
IMU,15:36:13.22,94.65,66.13,-101.49
IMU,15:36:13.24,94.65,66.13,-101.49
IMU,15:36:13.25,94.65,66.13,-101.49
IMU,15:36:13.27,94.65,66.13,-101.49
IMU,15:36:13.28,94.65,66.13,-101.49
IMU,15:36:13.30,94.65,66.13,-101.49
IMU,15:36:13.32,94.65,66.13,-101.49
IMU,15:36:13.33,94.65,66.13,-101.49
IMU,15:36:13.35,94.65,66.13,-101.49
IMU,15:36:13.36,94.65,66.13,-101.49
IMU,15:36:13.38,94.65,66.13,-101.49
IMU,15:36:13.39,94.65,66.13,-101.49
IMU,15:36:13.41,94.65,66.13,-101.49
IMU,15:36:13.42,94.65,66.13,-101.49
IMU,15:36:13.44,94.65,66.13,-101.49
IMU,15:36:13.45,94.65,66.13,-101.49
IMU,15:36:13.47,94.65,66.13,-101.49
IMU,15:36:13.49,94.65,66.13,-101.49
IMU,15:36:13.50,94.65,66.13,-101.49
IMU,15:36:13.52,94.65,66.13,-101.49
IMU,15:36:13.53,94.65,66.13,-101.49
IMU,15:36:13.55,94.65,66.13,-101.49
IMU,15:36:13.56,94.65,66.13,-101.49
IMU,15:36:13.58,94.65,66.13,-101.49
IMU,15:36:13.59,94.65,66.13,-101.49
IMU,15:36:13.61,94.65,66.13,-101.49
IMU,15:36:13.62,94.65,66.13,-101.49
IMU,15:36:13.64,94.65,66.13,-101.49
IMU,15:36:13.65,94.65,66.13,-101.49
IMU,15:36:13.67,94.65,66.13,-101.49
IMU,15:36:13.68,94.65,66.13,-101.49
IMU,15:36:13.70,94.65,66.13,-101.49
IMU,15:36:13.72,94.65,66.13,-101.49
IMU,15:36:13.73,94.65,66.13,-101.49
IMU,15:36:13.75,94.65,66.13,-101.49
IMU,15:36:13.76,94.65,66.13,-101.49
IMU,15:36:13.78,94.65,66.13,-101.49
IMU,15:36:13.79,94.65,66.13,-101.49
IMU,15:36:13.81,94.65,66.13,-101.49
IMU,15:36:13.83,94.65,66.13,-101.49
IMU,15:36:13.84,94.65,66.13,-101.49
IMU,15:36:13.85,94.65,66.13,-101.49
IMU,15:36:13.87,94.65,66.13,-101.49
IMU,15:36:13.89,94.65,66.13,-101.49
IMU,15:36:13.90,94.65,66.13,-101.49
IMU,15:36:13.92,94.65,66.13,-101.49
IMU,15:36:13.93,94.65,66.13,-101.49
IMU,15:36:13.95,94.65,66.13,-101.49
IMU,15:36:13.96,94.65,66.13,-101.49
IMU,15:36:13.98,94.65,66.13,-101.49
IMU,15:36:13.99,94.65,66.13,-101.49
IMU,15:36:14.01,94.65,66.13,-101.49
IMU,15:36:14.03,94.65,66.13,-101.49
IMU,15:36:14.04,94.65,66.13,-101.50
IMU,15:36:14.06,94.65,66.13,-101.50
IMU,15:36:14.07,94.65,66.13,-101.50
IMU,15:36:14.09,94.65,66.13,-101.50
IMU,15:36:14.10,94.65,66.13,-101.50
IMU,15:36:14.12,94.65,66.13,-101.50
IMU,15:36:14.13,94.65,66.13,-101.50
IMU,15:36:14.15,94.65,66.13,-101.50
IMU,15:36:14.16,94.65,66.13,-101.50
IMU,15:36:14.18,94.65,66.13,-101.50
IMU,15:36:14.20,94.65,66.13,-101.50
IMU,15:36:14.21,94.65,66.13,-101.50
IMU,15:36:14.23,94.65,66.13,-101.50
IMU,15:36:14.24,94.65,66.13,-101.50
IMU,15:36:14.26,94.65,66.13,-101.50
IMU,15:36:14.27,94.65,66.13,-101.50
IMU,15:36:14.29,94.65,66.13,-101.50
IMU,15:36:14.30,94.65,66.13,-101.50
IMU,15:36:14.32,94.65,66.13,-101.50
IMU,15:36:14.33,94.65,66.13,-101.50
IMU,15:36:14.35,94.65,66.13,-101.50
IMU,15:36:14.36,94.65,66.13,-101.50
IMU,15:36:14.38,94.64,66.13,-101.50
IMU,15:36:14.40,94.64,66.13,-101.50
IMU,15:36:14.41,94.64,66.13,-101.50
IMU,15:36:14.43,94.64,66.13,-101.50
IMU,15:36:14.44,94.64,66.13,-101.50
IMU,15:36:14.46,94.65,66.13,-101.50
IMU,15:36:14.47,94.65,66.13,-101.50
IMU,15:36:14.49,94.65,66.13,-101.50
IMU,15:36:14.50,94.65,66.13,-101.50
IMU,15:36:14.52,94.65,66.13,-101.50
IMU,15:36:14.54,94.65,66.13,-101.50
IMU,15:36:14.55,94.65,66.13,-101.50
IMU,15:36:14.57,94.65,66.13,-101.50
IMU,15:36:14.58,94.65,66.13,-101.50
IMU,15:36:14.60,94.65,66.13,-101.50
IMU,15:36:14.61,94.65,66.13,-101.50
IMU,15:36:14.63,94.65,66.13,-101.50
IMU,15:36:14.64,94.65,66.13,-101.50
IMU,15:36:14.66,94.65,66.13,-101.50
IMU,15:36:14.67,94.65,66.13,-101.50
IMU,15:36:14.69,94.65,66.13,-101.50
IMU,15:36:14.71,94.65,66.13,-101.50
IMU,15:36:14.72,94.65,66.13,-101.50
IMU,15:36:14.74,94.65,66.13,-101.50
IMU,15:36:14.75,94.65,66.13,-101.49
IMU,15:36:14.77,94.65,66.13,-101.49
IMU,15:36:14.78,94.65,66.13,-101.49
IMU,15:36:14.80,94.65,66.13,-101.49
IMU,15:36:14.82,94.65,66.13,-101.49
IMU,15:36:14.83,94.65,66.13,-101.49
IMU,15:36:14.85,94.65,66.13,-101.49
IMU,15:36:14.86,94.65,66.13,-101.49
IMU,15:36:14.88,94.65,66.13,-101.49
IMU,15:36:14.89,94.65,66.13,-101.49
IMU,15:36:14.91,94.65,66.13,-101.49
IMU,15:36:14.93,94.65,66.13,-101.49
IMU,15:36:14.94,94.65,66.13,-101.49
IMU,15:36:14.96,94.65,66.13,-101.49
IMU,15:36:14.97,94.65,66.13,-101.49
IMU,15:36:14.99,94.65,66.13,-101.49
IMU,15:36:15.00,94.65,66.13,-101.49
IMU,15:36:15.02,94.65,66.13,-101.49
IMU,15:36:15.03,94.65,66.13,-101.49
IMU,15:36:15.05,94.65,66.13,-101.49
IMU,15:36:15.06,94.65,66.13,-101.49
IMU,15:36:15.08,94.65,66.13,-101.49
IMU,15:36:15.09,94.65,66.13,-101.49
IMU,15:36:15.11,94.65,66.13,-101.49
IMU,15:36:15.13,94.65,66.13,-101.49
IMU,15:36:15.14,94.65,66.13,-101.49
IMU,15:36:15.16,94.65,66.13,-101.49
IMU,15:36:15.17,94.65,66.13,-101.49
IMU,15:36:15.19,94.65,66.13,-101.49
IMU,15:36:15.20,94.65,66.13,-101.49
IMU,15:36:15.22,94.65,66.13,-101.49
IMU,15:36:15.23,94.65,66.13,-101.49
IMU,15:36:15.25,94.65,66.13,-101.50
IMU,15:36:15.27,94.65,66.13,-101.50
IMU,15:36:15.28,94.65,66.13,-101.50
IMU,15:36:15.30,94.65,66.13,-101.50
IMU,15:36:15.31,94.65,66.13,-101.50
IMU,15:36:15.33,94.65,66.13,-101.50
IMU,15:36:15.34,94.65,66.13,-101.50
IMU,15:36:15.36,94.65,66.13,-101.50
IMU,15:36:15.37,94.65,66.13,-101.50
IMU,15:36:15.39,94.65,66.13,-101.50
IMU,15:36:15.41,94.65,66.13,-101.50
IMU,15:36:15.42,94.65,66.13,-101.50
IMU,15:36:15.44,94.65,66.13,-101.50
IMU,15:36:15.45,94.65,66.13,-101.50
IMU,15:36:15.47,94.65,66.13,-101.50
IMU,15:36:15.48,94.65,66.13,-101.50
IMU,15:36:15.50,94.65,66.13,-101.50
IMU,15:36:15.52,94.65,66.13,-101.50
IMU,15:36:15.53,94.65,66.13,-101.50
IMU,15:36:15.55,94.65,66.13,-101.50
IMU,15:36:15.56,94.65,66.13,-101.50
IMU,15:36:15.58,94.65,66.13,-101.50
IMU,15:36:15.59,94.65,66.13,-101.50
IMU,15:36:15.61,94.65,66.13,-101.50
IMU,15:36:15.63,94.64,66.13,-101.50
IMU,15:36:15.64,94.64,66.13,-101.50
IMU,15:36:15.66,94.64,66.13,-101.50
IMU,15:36:15.67,94.64,66.13,-101.50
IMU,15:36:15.69,94.64,66.13,-101.50
IMU,15:36:15.70,94.64,66.13,-101.50
IMU,15:36:15.72,94.64,66.13,-101.50
IMU,15:36:15.74,94.64,66.13,-101.50
IMU,15:36:15.75,94.64,66.13,-101.50
IMU,15:36:15.77,94.64,66.13,-101.50
IMU,15:36:15.78,94.64,66.13,-101.50
IMU,15:36:15.80,94.64,66.13,-101.50
IMU,15:36:15.81,94.64,66.13,-101.50
IMU,15:36:15.83,94.64,66.13,-101.50
IMU,15:36:15.84,94.64,66.13,-101.50
IMU,15:36:15.86,94.64,66.13,-101.50
IMU,15:36:15.87,94.64,66.13,-101.50
IMU,15:36:15.89,94.64,66.13,-101.50
IMU,15:36:15.90,94.64,66.13,-101.50
IMU,15:36:15.92,94.64,66.13,-101.50
IMU,15:36:15.93,94.64,66.13,-101.50
IMU,15:36:15.95,94.64,66.13,-101.50
IMU,15:36:15.96,94.64,66.13,-101.50
IMU,15:36:15.98,94.64,66.13,-101.50
IMU,15:36:16.00,94.64,66.13,-101.50
IMU,15:36:16.01,94.64,66.13,-101.50
IMU,15:36:16.03,94.64,66.13,-101.50
IMU,15:36:16.04,94.64,66.13,-101.50
IMU,15:36:16.06,94.64,66.13,-101.50
IMU,15:36:16.07,94.64,66.13,-101.50
IMU,15:36:16.09,94.64,66.13,-101.50
IMU,15:36:16.10,94.64,66.13,-101.50
IMU,15:36:16.12,94.64,66.13,-101.50
IMU,15:36:16.14,94.64,66.13,-101.50
IMU,15:36:16.15,94.64,66.13,-101.50
IMU,15:36:16.17,94.64,66.13,-101.50
IMU,15:36:16.18,94.64,66.13,-101.50
IMU,15:36:16.20,94.64,66.13,-101.50
IMU,15:36:16.21,94.64,66.13,-101.50
IMU,15:36:16.23,94.64,66.13,-101.50
IMU,15:36:16.25,94.64,66.13,-101.50
IMU,15:36:16.26,94.64,66.13,-101.50
IMU,15:36:16.28,94.64,66.13,-101.50
IMU,15:36:16.29,94.64,66.13,-101.50
IMU,15:36:16.31,94.64,66.13,-101.50
IMU,15:36:16.32,94.64,66.13,-101.50
IMU,15:36:16.34,94.64,66.13,-101.50
IMU,15:36:16.35,94.64,66.13,-101.50
IMU,15:36:16.37,94.64,66.13,-101.50
IMU,15:36:16.38,94.64,66.13,-101.50
IMU,15:36:16.40,94.64,66.13,-101.50
IMU,15:36:16.41,94.64,66.13,"-101.50*94.63",66.13,-101.51
IMU,15:36:16.43,94.63,66.13,-101.51
IMU,15:36:16.44,94.63,66.13,-101.51
IMU,15:36:16.46,94.63,66.13,-101.51
IMU,15:36:16.48,94.63,66.13,-101.51
IMU,15:36:16.49,94.63,66.13,-101.51
IMU,15:36:16.51,94.63,66.13,-101.51
IMU,15:36:16.52,94.63,66.13,-101.51
IMU,15:36:16.54,94.63,66.13,-101.51
IMU,15:36:16.55,94.63,66.13,-101.51
IMU,15:36:16.57,94.63,66.13,-101.51
IMU,15:36:16.58,94.63,66.13,-101.51
IMU,15:36:16.60,94.63,66.13,-101.51
IMU,15:36:16.62,94.63,66.13,-101.51
IMU,15:36:16.63,94.63,66.13,-101.51
IMU,15:36:16.65,94.63,66.13,-101.51
IMU,15:36:16.66,94.63,66.13,-101.51
IMU,15:36:16.68,94.63,66.13,-101.51
IMU,15:36:16.70,94.63,66.13,-101.51
IMU,15:36:16.71,94.63,66.13,-101.51
IMU,15:36:16.73,94.63,66.13,-101.51
IMU,15:36:16.74,94.63,66.13,-101.51
IMU,15:36:16.75,94.63,66.13,-101.51
IMU,15:36:16.77,94.63,66.13,-101.51
IMU,15:36:16.79,94.63,66.13,-101.51
IMU,15:36:16.80,94.63,66.13,-101.51
IMU,15:36:16.82,94.63,66.13,-101.51
IMU,15:36:16.83,94.63,66.13,-101.51
IMU,15:36:16.85,94.63,66.13,-101.51
IMU,15:36:16.86,94.63,66.13,-101.51
IMU,15:36:16.88,94.63,66.13,-101.51
IMU,15:36:16.89,94.63,66.13,-101.51
IMU,15:36:16.91,94.63,66.13,-101.51
IMU,15:36:16.93,94.63,66.13,-101.51
IMU,15:36:16.94,94.63,66.13,-101.51
IMU,15:36:16.96,94.63,66.13,-101.51
IMU,15:36:16.97,94.63,66.13,-101.51
IMU,15:36:16.99,94.63,66.13,-101.51
IMU,15:36:17.00,94.63,66.13,-101.51
IMU,15:36:17.02,94.63,66.13,-101.51
IMU,15:36:17.04,94.63,66.13,-101.51
IMU,15:36:17.05,94.63,66.13,-101.51
IMU,15:36:17.07,94.63,66.13,-101.51
IMU,15:36:17.08,94.63,66.13,-101.51
IMU,15:36:17.10,94.63,66.13,-101.51
IMU,15:36:17.11,94.63,66.14,-101.51
IMU,15:36:17.13,94.63,66.14,-101.51
IMU,15:36:17.14,94.63,66.14,-101.51
IMU,15:36:17.16,94.63,66.14,-101.51
IMU,15:36:17.17,94.63,66.14,-101.51
IMU,15:36:17.19,94.63,66.14,-101.51
IMU,15:36:17.20,94.63,66.14,-101.51
IMU,15:36:17.22,94.63,66.14,-101.51
IMU,15:36:17.23,94.63,66.14,-101.51
IMU,15:36:17.25,94.63,66.14,-101.51
IMU,15:36:17.27,94.63,66.14,-101.51
IMU,15:36:17.28,94.63,66.14,-101.51
IMU,15:36:17.30,94.63,66.14,-101.51
IMU,15:36:17.31,94.63,66.14,-101.51
IMU,15:36:17.33,94.63,66.14,-101.51
IMU,15:36:17.34,94.63,66.14,-101.51
IMU,15:36:17.36,94.63,66.14,-101.51
IMU,15:36:17.38,94.63,66.14,-101.51
IMU,15:36:17.39,94.63,66.14,-101.51
IMU,15:36:17.41,94.63,66.14,-101.51
IMU,15:36:17.42,94.63,66.14,-101.51
IMU,15:36:17.44,94.63,66.14,-101.51
IMU,15:36:17.45,94.63,66.14,-101.51
IMU,15:36:17.47,94.63,66.14,-101.51
IMU,15:36:17.48,94.63,66.14,-101.51
IMU,15:36:17.50,94.63,66.14,-101.51
IMU,15:36:17.52,94.63,66.13,-101.51
IMU,15:36:17.53,94.63,66.13,-101.51
IMU,15:36:17.55,94.63,66.13,-101.51
IMU,15:36:17.56,94.63,66.13,-101.51
IMU,15:36:17.58,94.63,66.13,-101.51
IMU,15:36:17.59,94.63,66.13,-101.51
IMU,15:36:17.61,94.63,66.13,-101.51
IMU,15:36:17.62,94.63,66.13,-101.51
IMU,15:36:17.64,94.63,66.13,-101.51
IMU,15:36:17.66,94.63,66.13,-101.51
IMU,15:36:17.67,94.63,66.13,-101.51
IMU,15:36:17.69,94.63,66.13,-101.51
IMU,15:36:17.70,94.63,66.13,-101.51
IMU,15:36:17.72,94.63,66.13,-101.51
IMU,15:36:17.73,94.63,66.13,-101.51
IMU,15:36:17.75,94.63,66.13,-101.51
IMU,15:36:17.76,94.63,66.13,-101.51
IMU,15:36:17.78,94.63,66.13,-101.51
IMU,15:36:17.79,94.63,66.13,-101.51
IMU,15:36:17.81,94.63,66.13,-101.51
IMU,15:36:17.82,94.63,66.13,-101.51
IMU,15:36:17.84,94.63,66.13,-101.51
IMU,15:36:17.86,94.63,66.13,-101.51
IMU,15:36:17.87,94.62,66.13,-101.51
IMU,15:36:17.88,94.62,66.13,-101.51
IMU,15:36:17.90,94.62,66.13,-101.52
IMU,15:36:17.92,94.62,66.13,-101.52
IMU,15:36:17.93,94.63,66.13,-101.51
IMU,15:36:17.95,94.63,66.13,-101.51
IMU,15:36:17.96,94.63,66.13,-101.51
IMU,15:36:17.98,94.63,66.13,-101.51
IMU,15:36:17.99,94.63,66.13,-101.51
IMU,15:36:18.01,94.63,66.13,-101.51
IMU,15:36:18.02,94.63,66.13,-101.51
IMU,15:36:18.04,94.63,66.13,-101.51
IMU,15:36:18.05,94.63,66.13,-101.51
IMU,15:36:18.07,94.63,66.13,-101.51
IMU,15:36:18.08,94.63,66.13,-101.51
IMU,15:36:18.10,94.63,66.13,-101.51
IMU,15:36:18.11,94.63,66.13,-101.51
IMU,15:36:18.13,94.63,66.13,-101.51
IMU,15:36:18.15,94.63,66.13,-101.51
IMU,15:36:18.16,94.63,66.13,-101.51
IMU,15:36:18.18,94.63,66.13,-101.51
IMU,15:36:18.19,94.63,66.13,-101.51
