sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GPS,17:42:42.62,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.62,-169.84,73.34,170.99,0.00,0.00,0.00,0.957,-0.048,-0.282,-0.069,0.111,-0.029
GPS,17:42:42.66,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.66,-169.85,73.34,170.99,0.00,0.00,0.00,0.956,-0.050,-0.282,-0.069,0.111,-0.029
GPS,17:42:42.69,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.69,-169.84,73.34,171.00,0.00,0.00,0.00,0.957,-0.054,-0.283,-0.069,0.111,-0.029
GPS,17:42:42.73,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.73,-169.84,73.34,171.00,0.00,0.00,0.00,0.955,-0.050,-0.283,-0.069,0.111,-0.029
GPS,17:42:42.74,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.76,-169.85,73.34,170.99,0.00,0.00,0.00,0.955,-0.049,-0.281,-0.069,0.111,-0.029
GPS,17:42:42.79,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.79,-169.84,73.34,171.00,0.00,0.00,0.00,0.956,-0.049,-0.284,-0.069,0.111,-0.029
GPS,17:42:42.81,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.85,-169.85,73.33,170.99,0.00,0.00,0.00,0.952,-0.051,-0.282,-0.069,0.111,-0.029
GPS,17:42:42.85,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.86,-169.84,73.34,171.00,0.00,0.00,0.00,0.957,-0.049,-0.282,-0.069,0.111,-0.029
GPS,17:42:42.88,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.88,-169.84,73.33,171.00,0.00,0.00,0.00,0.955,-0.051,-0.284,-0.069,0.111,-0.029
GPS,17:42:42.91,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.93,-169.84,73.33,171.00,0.00,0.00,0.00,0.954,-0.054,-0.286,-0.069,0.111,-0.029
GPS,17:42:42.96,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:42.96,-169.84,73.33,171.00,0.00,0.00,0.00,0.954,-0.051,-0.283,-0.069,0.111,-0.029
