sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,16:03:28.05,-164.53,75.54,165.38,0.00,0.00,0.00,0.959,-0.065,-0.245,-0.058,-0.019,-0.034
IMU,16:03:28.09,-164.53,75.54,165.37,0.00,0.00,0.00,0.959,-0.063,-0.239,-0.058,-0.019,-0.034
IMU,16:03:28.12,-164.53,75.54,165.37,0.00,0.00,0.00,0.966,-0.069,-0.236,-0.058,-0.019,-0.034
IMU,16:03:28.16,-164.53,75.54,165.38,0.00,0.00,0.00,0.959,-0.067,-0.237,-0.058,-0.019,-0.034
IMU,16:03:28.19,-164.53,75.54,165.38,0.00,0.00,0.00,0.961,-0.066,-0.242,-0.058,-0.019,-0.034
IMU,16:03:28.22,-164.51,75.54,165.39,0.00,0.00,0.00,0.961,-0.066,-0.237,-0.058,-0.019,-0.034
IMU,16:03:28.25,-164.53,75.54,165.38,0.00,0.00,0.00,0.962,-0.064,-0.239,-0.058,-0.019,-0.034
IMU,16:03:28.30,-164.55,75.54,165.35,0.00,0.00,0.00,0.958,-0.064,-0.237,-0.058,-0.019,-0.034
IMU,16:03:28.33,-164.53,75.55,165.37,0.00,0.00,0.00,0.962,-0.072,-0.236,-0.058,-0.019,-0.034
IMU,16:03:28.36,-164.60,75.55,165.32,-0.45,-0.60,-1.27,0.962,-0.070,-0.236,-0.058,-0.019,-0.034
IMU,16:03:28.39,-164.88,75.53,165.05,-0.88,-0.96,-2.24,0.956,-0.060,-0.239,-0.058,-0.019,-0.034
IMU,16:03:28.43,-165.16,75.52,164.75,-0.39,-0.60,-1.15,0.964,-0.065,-0.238,-0.058,-0.019,-0.034
IMU,16:03:28.45,-165.34,75.51,164.58,-0.15,-0.23,-0.72,0.968,-0.062,-0.248,-0.058,-0.019,-0.034
IMU,16:03:28.51,-165.47,75.50,164.46,-1.36,-0.84,-2.12,0.953,-0.066,-0.227,-0.058,-0.019,-0.035
IMU,16:03:28.53,-166.11,75.48,163.84,-2.71,-3.65,-10.90,0.964,-0.117,-0.231,-0.058,-0.019,-0.035
IMU,16:03:28.56,-168.53,75.42,161.49,-6.18,-7.92,-24.93,0.964,-0.065,-0.247,-0.058,-0.020,-0.035
IMU,16:03:28.59,-172.20,75.30,157.94,-6.30,-7.73,-24.74,0.958,-0.029,-0.245,-0.058,-0.020,-0.035
IMU,16:03:28.62,-175.50,75.15,154.76,-4.66,-5.29,-17.91,0.946,0.044,-0.268,-0.058,-0.020,-0.035
IMU,16:03:28.65,-177.01,75.06,153.33,1.07,1.05,4.46,0.948,0.053,-0.276,-0.058,-0.019,-0.035
IMU,16:03:28.70,-175.94,75.11,154.38,2.23,2.57,8.79,0.957,-0.029,-0.255,-0.058,-0.018,-0.035
IMU,16:03:28.73,-175.03,75.17,155.30,0.00,0.00,0.00,0.965,-0.062,-0.238,-0.058,-0.018,-0.035
IMU,16:03:28.76,-175.37,75.15,154.99,-1.30,-1.57,-4.93,0.958,-0.016,-0.257,-0.058,-0.018,-0.035
IMU,16:03:28.79,-175.91,75.11,154.49,0.00,0.00,0.00,0.952,0.000,-0.266,-0.058,-0.018,-0.035
IMU,16:03:28.82,-175.66,75.12,154.75,0.71,0.80,3.06,0.962,-0.027,-0.253,-0.058,-0.018,-0.035
IMU,16:03:28.87,-175.40,75.13,155.01,-0.39,-0.54,-1.33,0.964,-0.028,-0.246,-0.058,-0.018,-0.035
IMU,16:03:28.88,-175.71,75.12,154.73,-0.51,-0.29,-1.51,0.961,-0.003,-0.258,-0.058,-0.018,-0.035
IMU,16:03:28.93,-175.79,75.12,154.67,0.40,0.38,1.29,0.959,-0.010,-0.253,-0.058,-0.018,-0.035
IMU,16:03:28.98,-175.64,75.12,154.84,0.00,0.00,0.00,0.960,-0.029,-0.256,-0.058,-0.018,-0.035
IMU,16:03:28.99,-175.71,75.12,154.79,-1.24,0.13,-0.35,0.952,-0.010,-0.272,-0.058,-0.018,-0.035
IMU,16:03:29.02,-174.95,75.13,155.61,-4.35,1.41,5.32,0.987,-0.156,-0.229,-0.058,-0.018,-0.035
IMU,16:03:29.05,-176.26,75.07,154.82,-28.38,-5.35,-14.07,0.974,-0.155,-0.188,-0.059,-0.019,-0.035
IMU,16:03:29.10,-179.49,74.95,152.67,-28.62,-3.16,-13.16,0.961,0.138,-0.289,-0.059,-0.021,-0.035
IMU,16:03:29.13,179.25,74.97,151.82,-3.19,-0.84,-1.88,0.967,0.035,-0.305,-0.059,-0.022,-0.035
IMU,16:03:29.16,178.23,75.00,150.85,-5.39,-3.16,-18.40,0.996,0.003,-0.176,-0.059,-0.022,-0.035
IMU,16:03:29.19,178.20,74.75,150.58,13.94,-17.25,14.95,1.076,0.066,-0.254,-0.058,-0.022,-0.035
IMU,16:03:29.54,178.25,73.65,149.98,20.22,-49.20,-3.16,1.040,0.030,-0.298,-0.057,-0.021,-0.034
IMU,16:03:29.58,178.21,71.76,149.22,18.88,-74.07,-20.35,1.030,-0.037,-0.281,-0.056,-0.020,-0.032
IMU,16:03:29.60,177.08,68.66,147.87,-3.56,-93.83,-2.73,1.011,0.041,-0.412,-0.055,-0.020,-0.030
IMU,16:03:29.69,178.42,65.45,149.36,8.76,-92.73,25.14,0.879,0.028,-0.418,-0.054,-0.020,-0.028
IMU,16:03:29.71,179.45,62.65,150.10,8.76,-65.48,-13.83,0.958,-0.141,-0.290,-0.054,-0.020,-0.027
IMU,16:03:29.72,177.73,60.46,148.18,-5.21,-61.88,-37.73,0.821,0.016,-0.482,-0.054,-0.022,-0.025
IMU,16:03:29.74,176.68,58.36,147.24,-0.88,-54.56,1.54,0.792,0.090,-0.545,-0.054,-0.023,-0.025
IMU,16:03:29.76,176.69,56.60,147.37,-1.18,-54.01,-11.21,0.842,0.007,-0.549,-0.055,-0.024,-0.025
IMU,16:03:29.77,176.04,54.72,146.74,-1.30,-58.16,-21.82,0.849,0.049,-0.594,-0.055,-0.024,-0.025
IMU,16:03:29.79,175.03,52.58,145.43,7.78,-61.03,-24.93,0.768,0.101,-0.604,-0.055,-0.024,-0.025
IMU,16:03:29.80,174.75,50.59,144.90,6.93,-57.98,-9.13,0.779,0.065,-0.613,-0.055,-0.024,-0.025
IMU,16:03:29.82,174.76,48.73,144.68,9.00,-54.14,-16.15,0.725,0.070,-0.640,-0.055,-0.024,-0.025
IMU,16:03:29.83,174.55,46.93,144.00,12.23,-45.48,-21.51,0.691,0.082,-0.698,-0.055,-0.024,-0.025
IMU,16:03:29.85,174.50,45.36,143.47,9.37,-41.33,-16.33,0.679,0.038,-0.733,-0.055,-0.024,-0.025
IMU,16:03:29.87,174.49,43.89,143.14,5.89,-39.75,-15.78,0.650,0.041,-0.741,-0.055,-0.024,-0.025
IMU,16:03:29.88,174.16,42.56,142.47,1.32,-27.85,-21.21,0.604,0.058,-0.727,-0.055,-0.024,-0.025
IMU,16:03:29.90,173.73,41.76,141.93,-4.90,-11.39,-8.04,0.589,0.065,-0.760,-0.055,-0.024,-0.025
IMU,16:03:29.91,173.52,41.48,142.00,-6.61,0.13,-0.29,0.621,0.103,-0.758,-0.055,-0.024,-0.025
IMU,16:03:29.93,173.29,41.56,142.10,-3.99,8.49,1.78,0.657,0.110,-0.765,-0.055,-0.024,-0.025
IMU,16:03:29.95,173.08,41.80,142.04,-1.30,5.74,-5.47,0.685,0.101,-0.745,-0.055,-0.023,-0.025
IMU,16:03:29.96,172.92,41.98,142.00,-2.28,5.32,0.50,0.693,0.090,-0.746,-0.055,-0.023,-0.025
IMU,16:03:29.97,172.82,42.16,142.07,-0.08,2.02,-3.58,0.709,0.120,-0.734,-0.055,-0.024,-0.025
IMU,16:03:29.99,172.72,42.16,141.98,1.01,-0.96,-0.84,0.693,0.092,-0.732,-0.055,-0.024,-0.025
IMU,16:03:30.01,172.77,42.18,142.16,-0.88,1.41,3.00,0.671,0.094,-0.752,-0.055,-0.024,-0.025
IMU,16:03:30.05,172.76,42.24,142.28,0.89,0.86,-2.67,0.700,0.102,-0.739,-0.055,-0.024,-0.025
IMU,16:03:30.08,172.66,42.23,142.16,0.71,-1.03,-4.93,0.684,0.079,-0.743,-0.055,-0.024,-0.025
IMU,16:03:30.15,172.61,42.20,142.20,-2.34,0.32,-0.23,0.677,0.087,-0.744,-0.055,-0.024,-0.025
IMU,16:03:30.16,172.47,42.23,142.23,-2.16,2.57,-0.72,0.670,0.107,-0.744,-0.055,-0.024,-0.025
IMU,16:03:30.19,172.36,42.33,142.25,-0.45,5.86,-0.23,0.660,0.125,-0.745,-0.055,-0.023,-0.025
IMU,16:03:30.21,172.34,42.56,142.31,1.14,11.66,2.76,0.642,0.117,-0.748,-0.055,-0.023,-0.025
IMU,16:03:30.29,172.42,43.02,142.46,2.72,20.32,3.92,0.637,0.116,-0.742,-0.055,-0.023,-0.025
IMU,16:03:30.30,172.58,43.81,142.62,4.25,31.72,9.46,0.623,0.111,-0.688,-0.055,-0.023,-0.025
IMU,16:03:30.32,172.89,45.02,142.98,3.82,42.27,14.77,0.682,0.098,-0.721,-0.055,-0.023,-0.025
IMU,16:03:30.39,173.66,46.67,143.96,2.60,55.07,27.70,0.679,0.051,-0.659,-0.055,-0.023,-0.025
IMU,16:03:30.41,174.51,48.65,145.11,1.44,61.05,31.42,0.733,0.058,-0.644,-0.055,-0.023,-0.025
IMU,16:03:30.43,175.61,50.83,146.51,2.11,59.83,36.48,0.779,0.089,-0.655,-0.055,-0.023,-0.025
IMU,16:03:30.47,177.38,52.95,148.65,10.71,63.06,46.66,0.774,0.063,-0.589,-0.055,-0.023,-0.025
IMU,16:03:30.57,179.96,54.99,151.34,15.22,56.66,48.73,0.882,-0.012,-0.543,-0.055,-0.023,-0.025
IMU,16:03:30.60,-176.98,56.81,154.24,20.53,50.99,44.28,0.832,-0.017,-0.524,-0.055,-0.023,-0.025
IMU,16:03:30.61,-173.84,58.47,157.26,15.34,52.21,50.26,0.893,-0.085,-0.473,-0.055,-0.023,-0.025
IMU,16:03:30.92,-170.18,60.01,160.96,7.54,72.51,3.67,0.871,-0.008,-0.383,-0.055,-0.024,-0.025
IMU,16:03:30.94,-167.75,61.86,163.57,-0.45,51.17,22.03,0.914,-0.131,-0.399,-0.054,-0.025,-0.024
IMU,16:03:31.08,-166.30,63.12,165.18,-3.80,27.39,1.72,0.921,-0.199,-0.390,-0.054,-0.026,-0.022
IMU,16:03:31.09,-166.35,63.97,165.23,-5.21,23.12,-13.46,0.860,-0.124,-0.339,-0.054,-0.027,-0.021
IMU,16:03:31.11,-167.59,65.15,163.93,-8.80,30.32,-40.11,0.870,-0.102,-0.401,-0.053,-0.029,-0.021
IMU,16:03:31.12,-171.25,66.37,160.42,-14.60,27.51,-52.61,0.918,-0.068,-0.380,-0.053,-0.031,-0.021
IMU,16:03:31.14,-173.94,67.71,157.82,-6.49,44.04,-18.40,0.915,-0.067,-0.361,-0.053,-0.032,-0.021
IMU,16:03:31.15,-174.72,69.09,157.15,-11.00,36.23,-1.69,1.007,-0.059,-0.390,-0.053,-0.033,-0.021
IMU,16:03:31.17,-175.12,69.90,157.07,-7.34,18.85,-1.57,0.949,-0.008,-0.318,-0.053,-0.035,-0.020
IMU,16:03:31.18,-175.51,70.58,156.68,0.40,20.25,-4.56,0.929,-0.004,-0.310,-0.053,-0.035,-0.019
IMU,16:03:31.20,-175.81,71.35,156.30,-1.30,24.34,-3.65,0.929,-0.018,-0.308,-0.053,-0.035,-0.019
IMU,16:03:31.22,-176.38,72.18,155.76,-4.60,26.60,-5.78,0.931,-0.016,-0.328,-0.053,-0.035,-0.019
IMU,16:03:31.23,-176.97,73.11,155.25,-4.84,32.15,-6.27,0.920,-0.014,-0.279,-0.053,-0.035,-0.019
IMU,16:03:31.25,-177.83,74.39,154.48,-7.71,39.65,-8.83,0.943,-0.016,-0.222,-0.053,-0.035,-0.019
IMU,16:03:31.26,-177.33,74.71,155.17,0.71,-0.35,3.00,0.903,-0.003,-0.228,-0.053,-0.035,-0.018
IMU,16:03:31.28,-177.19,74.70,155.20,-0.02,0.25,0.87,0.966,-0.014,-0.246,-0.052,-0.035,-0.016
IMU,16:03:31.29,-177.11,74.71,155.22,0.22,-0.17,0.81,0.979,-0.018,-0.244,-0.052,-0.035,-0.015
IMU,16:03:31.31,-177.03,74.71,155.24,0.00,0.00,0.00,0.978,-0.015,-0.245,-0.052,-0.035,-0.015
IMU,16:03:31.32,-177.02,74.73,155.24,0.00,0.00,0.00,0.935,-0.017,-0.262,-0.052,-0.035,-0.015
IMU,16:03:31.34,-177.04,74.74,155.21,0.00,0.00,0.00,0.953,-0.009,-0.268,-0.052,-0.035,-0.015
IMU,16:03:31.36,-177.02,74.75,155.20,0.00,0.00,0.00,0.978,-0.014,-0.242,-0.052,-0.035,-0.015
IMU,16:03:31.37,-177.06,74.75,155.14,0.00,0.00,0.00,0.959,-0.019,-0.244,-0.052,-0.035,-0.015
IMU,16:03:31.39,-177.10,74.75,155.07,0.00,0.00,0.00,0.944,-0.000,-0.256,-0.052,-0.035,-0.015
IMU,16:03:31.40,-176.99,74.74,155.14,-1.73,0.25,1.84,0.960,-0.023,-0.260,-0.052,-0.035,-0.015
IMU,16:03:31.42,-176.63,74.74,155.54,-1.55,-0.48,9.95,0.924,0.005,-0.275,-0.052,-0.035,-0.015
IMU,16:03:31.44,-175.78,74.76,156.36,0.16,0.13,3.31,0.970,-0.031,-0.249,-0.052,-0.035,-0.015
IMU,16:03:31.45,-175.53,74.77,156.54,0.46,0.19,0.87,0.956,-0.020,-0.261,-0.052,-0.035,-0.015
IMU,16:03:31.47,-175.44,74.78,156.57,0.53,0.07,0.32,0.961,-0.015,-0.248,-0.052,-0.035,-0.015
IMU,16:03:31.48,-175.17,74.79,156.70,3.94,0.25,3.49,0.958,-0.013,-0.253,-0.052,-0.035,-0.015
IMU,16:03:31.53,-174.59,74.78,157.11,2.05,0.07,3.85,0.953,-0.016,-0.261,-0.052,-0.035,-0.015
IMU,16:03:31.57,-174.27,74.78,157.35,0.40,-0.23,0.50,0.961,-0.029,-0.264,-0.052,-0.035,-0.015
IMU,16:03:31.61,-174.15,74.79,157.41,0.00,0.00,0.00,0.960,-0.041,-0.246,-0.052,-0.035,-0.015
IMU,16:03:31.64,-174.12,74.79,157.41,0.00,0.00,0.00,0.954,-0.028,-0.253,-0.052,-0.035,-0.015
IMU,16:03:31.65,-174.09,74.80,157.43,0.00,0.00,0.00,0.958,-0.029,-0.252,-0.052,-0.035,-0.015
IMU,16:03:31.68,-174.07,74.81,157.45,0.00,0.00,0.00,0.960,-0.024,-0.254,-0.052,-0.035,-0.015
IMU,16:03:31.72,-174.08,74.81,157.43,0.00,0.00,0.00,0.962,-0.039,-0.252,-0.052,-0.035,-0.015
IMU,16:03:31.75,-174.25,74.82,157.19,3.57,-0.90,-3.22,0.958,-0.131,-0.364,-0.052,-0.035,-0.015
IMU,16:03:31.79,-175.42,74.85,155.69,1.81,-2.55,-16.57,0.955,-0.037,-0.240,-0.052,-0.035,-0.015
IMU,16:03:31.84,-176.95,74.83,154.03,2.72,-14.14,-3.16,1.120,0.074,-0.189,-0.052,-0.035,-0.015
IMU,16:03:32.01,-176.40,73.78,154.51,1.56,-60.54,14.89,1.115,-0.011,-0.176,-0.050,-0.035,-0.014
IMU,16:03:32.07,-176.25,71.31,154.41,-1.24,-88.22,-11.33,1.007,-0.011,-0.319,-0.048,-0.035,-0.011
IMU,16:03:32.15,-178.36,68.35,151.61,18.27,-86.03,-40.35,0.893,0.016,-0.463,-0.046,-0.035,-0.009
IMU,16:03:32.17,177.55,65.81,146.74,6.81,-69.81,-79.19,0.902,-0.070,-0.383,-0.045,-0.035,-0.007
IMU,16:03:32.20,172.63,63.53,141.04,9.49,-54.38,-61.15,0.904,0.117,-0.365,-0.044,-0.036,-0.005
IMU,16:03:32.21,171.28,61.68,139.38,7.66,-50.42,-9.44,0.835,0.111,-0.489,-0.043,-0.036,-0.004
IMU,16:03:32.26,172.47,60.06,140.69,3.82,-51.94,23.37,0.884,0.044,-0.539,-0.043,-0.036,-0.004
IMU,16:03:32.27,174.42,58.22,142.85,3.39,-57.79,17.57,0.875,0.018,-0.538,-0.043,-0.036,-0.004
IMU,16:03:32.29,175.30,56.35,143.89,2.42,-57.31,0.87,0.824,0.038,-0.531,-0.043,-0.036,-0.004
IMU,16:03:32.31,175.45,54.49,144.11,2.35,-57.18,-1.63,0.838,0.058,-0.583,-0.043,-0.036,-0.004
IMU,16:03:32.32,175.88,52.41,144.68,1.26,-69.01,9.34,0.783,0.007,-0.634,-0.043,-0.036,-0.004
IMU,16:03:32.35,176.53,50.27,145.49,3.82,-59.87,6.29,0.736,0.081,-0.614,-0.043,-0.036,-0.004
IMU,16:03:34.59,176.55,48.51,145.54,1.81,-47.67,-12.91,0.692,0.030,-0.679,-0.043,-0.036,-0.004
IMU,16:03:34.65,176.16,46.88,145.02,0.22,-41.76,-16.02,0.698,0.029,-0.707,-0.043,-0.036,-0.004
IMU,16:03:34.85,175.77,45.53,144.59,-1.24,-34.38,-11.75,0.666,0.041,-0.702,-0.043,-0.036,-0.004
IMU,16:03:35.01,175.44,44.40,144.33,-3.56,-28.04,-9.07,0.669,0.044,-0.730,-0.043,-0.036,-0.004
IMU,16:03:35.04,175.08,43.45,144.08,-4.35,-25.54,-10.66,0.681,0.065,-0.733,-0.043,-0.036,-0.004
IMU,16:03:35.18,174.65,42.57,143.77,-2.77,-22.92,-10.23,0.661,0.097,-0.740,-0.043,-0.036,-0.004
IMU,16:03:35.19,174.28,41.76,143.48,-3.19,-22.25,-8.58,0.672,0.083,-0.743,-0.043,-0.036,-0.004
IMU,16:03:35.21,174.18,41.04,143.59,-2.28,-21.88,7.15,0.660,0.093,-0.765,-0.043,-0.036,-0.004
IMU,16:03:35.42,174.34,40.28,144.01,-2.52,-22.49,0.81,0.655,0.072,-0.775,-0.043,-0.036,-0.004
IMU,16:03:35.44,174.26,39.56,144.12,-3.56,-20.90,-2.61,0.644,0.077,-0.792,-0.043,-0.036,-0.004
IMU,16:03:35.45,174.05,38.91,144.02,-2.46,-15.54,-8.16,0.611,0.080,-0.794,-0.043,-0.036,-0.004
IMU,16:03:35.47,173.80,38.40,143.82,-4.23,-12.00,-6.33,0.611,0.075,-0.802,-0.043,-0.036,-0.004
IMU,16:03:35.49,173.55,38.01,143.71,-5.57,-8.65,-7.18,0.603,0.075,-0.795,-0.043,-0.036,-0.004
IMU,16:03:35.50,173.15,37.69,143.44,-5.02,-6.88,-7.30,0.607,0.120,-0.796,-0.043,-0.036,-0.004
IMU,16:03:35.52,172.86,37.47,143.28,-2.89,-3.22,-4.07,0.599,0.117,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.53,172.65,37.34,143.15,-2.04,-1.64,-2.49,0.609,0.112,-0.799,-0.043,-0.036,-0.004
IMU,16:03:35.55,172.52,37.28,143.08,-0.45,-0.84,-1.69,0.617,0.125,-0.802,-0.043,-0.036,-0.004
IMU,16:03:35.56,172.47,37.24,143.07,0.28,-1.33,-0.47,0.622,0.111,-0.804,-0.043,-0.036,-0.004
IMU,16:03:35.58,172.49,37.21,143.12,-0.21,-1.39,-0.29,0.622,0.099,-0.803,-0.043,-0.036,-0.004
IMU,16:03:35.59,172.47,37.16,143.14,-0.21,-2.61,-0.41,0.625,0.104,-0.802,-0.043,-0.036,-0.004
IMU,16:03:35.61,172.47,37.08,143.20,-0.45,-2.06,0.07,0.610,0.112,-0.806,-0.043,-0.036,-0.004
IMU,16:03:35.63,172.44,37.00,143.21,-0.02,-2.61,-1.88,0.615,0.107,-0.810,-0.043,-0.036,-0.004
IMU,16:03:35.64,172.42,36.92,143.21,-0.21,-1.57,-0.72,0.604,0.105,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.66,172.40,36.89,143.22,-0.63,1.05,0.32,0.603,0.115,-0.799,-0.043,-0.036,-0.004
IMU,16:03:35.67,172.36,36.95,143.21,-0.27,1.72,-2.85,0.619,0.110,-0.805,-0.043,-0.036,-0.004
IMU,16:03:35.69,172.26,36.97,143.12,-1.06,0.13,-2.12,0.622,0.111,-0.818,-0.043,-0.036,-0.004
IMU,16:03:35.70,172.19,37.00,143.08,-1.49,0.50,-0.90,0.622,0.111,-0.809,-0.043,-0.036,-0.004
IMU,16:03:35.72,172.14,37.04,143.13,-0.45,1.29,0.20,0.613,0.119,-0.803,-0.043,-0.036,-0.004
IMU,16:03:35.73,172.09,37.06,143.10,-0.08,-0.23,-2.24,0.624,0.106,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.75,172.04,37.04,143.06,-0.57,-1.27,-1.21,0.621,0.114,-0.805,-0.043,-0.036,-0.004
IMU,16:03:35.77,172.01,37.02,143.08,-1.12,0.50,0.75,0.601,0.113,-0.803,-0.043,-0.036,-0.004
IMU,16:03:35.78,172.00,37.06,143.16,-1.43,2.39,0.32,0.604,0.112,-0.804,-0.043,-0.036,-0.004
IMU,16:03:35.80,171.92,37.13,143.13,-0.88,2.08,-1.45,0.615,0.120,-0.806,-0.043,-0.036,-0.004
IMU,16:03:35.81,171.86,37.21,143.10,-0.69,3.12,0.44,0.613,0.117,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.83,171.81,37.32,143.09,-0.39,2.15,-0.41,0.626,0.125,-0.798,-0.043,-0.036,-0.004
IMU,16:03:35.85,171.79,37.39,143.08,0.22,1.54,-0.54,0.620,0.112,-0.798,-0.043,-0.036,-0.004
IMU,16:03:35.86,171.77,37.45,143.09,-0.21,0.74,-0.66,0.630,0.121,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.88,171.74,37.46,143.06,-0.27,-0.66,-1.51,0.628,0.114,-0.799,-0.043,-0.036,-0.004
IMU,16:03:35.89,171.73,37.44,143.08,-0.63,-0.66,-0.11,0.617,0.123,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.91,171.71,37.43,143.08,0.00,0.00,0.00,0.620,0.120,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.92,171.70,37.41,143.10,0.28,-0.48,0.56,0.614,0.121,-0.801,-0.043,-0.036,-0.004
IMU,16:03:35.94,171.73,37.42,143.16,0.65,1.96,2.27,0.598,0.124,-0.804,-0.043,-0.036,-0.004
IMU,16:03:35.95,171.79,37.51,143.25,1.68,3.12,1.66,0.617,0.124,-0.800,-0.043,-0.036,-0.004
IMU,16:03:35.97,171.87,37.62,143.28,2.72,3.24,0.01,0.626,0.118,-0.793,-0.043,-0.036,-0.004
IMU,16:03:35.98,171.98,37.73,143.35,1.26,1.78,1.78,0.636,0.101,-0.798,-0.043,-0.036,-0.004
IMU,16:03:36.00,172.04,37.79,143.43,0.22,0.74,0.20,0.636,0.109,-0.795,-0.043,-0.036,-0.004
IMU,16:03:36.02,172.02,37.80,143.43,-0.51,-1.27,-0.84,0.637,0.113,-0.796,-0.043,-0.036,-0.004
IMU,16:03:36.03,172.02,37.75,143.47,-0.51,-1.94,0.62,0.621,0.113,-0.800,-0.043,-0.036,-0.004
IMU,16:03:36.05,172.02,37.69,143.52,0.16,-1.03,0.68,0.614,0.119,-0.799,-0.043,-0.036,-0.004
IMU,16:03:36.06,172.03,37.68,143.53,0.89,1.35,0.26,0.611,0.113,-0.798,-0.043,-0.036,-0.004
IMU,16:03:36.08,172.06,37.74,143.56,0.77,3.18,0.87,0.614,0.106,-0.805,-0.043,-0.036,-0.004
IMU,16:03:36.09,172.06,37.86,143.56,0.10,3.97,-0.78,0.627,0.103,-0.797,-0.043,-0.036,-0.004
IMU,16:03:36.11,172.02,37.99,143.53,-1.06,3.24,-0.60,0.636,0.104,-0.792,-0.043,-0.036,-0.004
IMU,16:03:36.12,171.94,38.08,143.49,-1.30,1.23,-0.84,0.637,0.115,-0.790,-0.043,-0.036,-0.004
IMU,16:03:36.14,171.87,38.11,143.47,-1.36,1.41,0.75,0.624,0.117,-0.795,-0.043,-0.036,-0.004
IMU,16:03:36.15,171.82,38.14,143.47,-0.57,0.44,-0.23,0.625,0.129,-0.792,-0.043,-0.036,-0.004
IMU,16:03:36.17,171.80,38.16,143.47,0.53,1.11,0.75,0.625,0.125,-0.792,-0.043,-0.036,-0.004
IMU,16:03:36.18,171.84,38.22,143.50,1.44,1.41,1.23,0.634,0.111,-0.787,-0.043,-0.036,-0.004
IMU,16:03:36.20,171.91,38.26,143.57,0.34,0.93,2.33,0.624,0.103,-0.791,-0.043,-0.036,-0.004
IMU,16:03:36.22,171.96,38.31,143.66,0.22,2.51,0.75,0.623,0.116,-0.795,-0.043,-0.036,-0.004
IMU,16:03:36.23,171.95,38.40,143.64,-0.27,2.82,-1.39,0.635,0.097,-0.789,-0.043,-0.036,-0.004
IMU,16:03:36.25,171.90,38.47,143.61,-2.34,2.88,-0.29,0.628,0.109,-0.788,-0.043,-0.036,-0.004
IMU,16:03:36.26,171.77,38.59,143.56,-2.16,3.18,-2.43,0.655,0.117,-0.784,-0.043,-0.036,-0.004
IMU,16:03:36.28,171.62,38.67,143.46,-2.89,0.50,-1.75,0.652,0.114,-0.772,-0.043,-0.036,-0.004
IMU,16:03:36.30,171.49,38.67,143.45,-3.80,-1.21,0.14,0.637,0.123,-0.783,-0.043,-0.036,-0.004
IMU,16:03:36.31,171.36,38.63,143.49,-2.22,-0.11,1.78,0.630,0.144,-0.785,-0.043,-0.036,-0.004
IMU,16:03:36.32,171.35,38.64,143.56,0.22,0.01,1.96,0.635,0.134,-0.782,-0.043,-0.036,-0.004
IMU,16:03:36.34,171.42,38.65,143.63,2.35,0.44,2.03,0.629,0.123,-0.790,-0.043,-0.036,-0.004
IMU,16:03:36.36,171.57,38.68,143.72,2.78,1.60,2.09,0.629,0.110,-0.786,-0.043,-0.036,-0.004
IMU,16:03:36.37,171.70,38.75,143.78,1.68,1.47,1.05,0.647,0.101,-0.782,-0.043,-0.036,-0.004
IMU,16:03:36.39,171.78,38.79,143.87,0.16,-0.78,1.35,0.653,0.108,-0.784,-0.043,-0.036,-0.004
IMU,16:03:36.40,171.81,38.76,143.93,-0.57,-2.25,0.38,0.648,0.115,-0.785,-0.043,-0.036,-0.004
IMU,16:03:36.42,171.80,38.68,143.96,0.10,-2.61,0.62,0.625,0.122,-0.783,-0.043,-0.036,-0.004
IMU,16:03:36.43,171.82,38.60,143.99,0.53,-1.21,0.81,0.624,0.119,-0.792,-0.043,-0.036,-0.004
IMU,16:03:36.45,171.85,38.58,144.01,1.20,0.13,0.01,0.635,0.116,-0.784,-0.043,-0.036,-0.004
IMU,16:03:36.46,171.88,38.58,143.99,1.07,-0.23,-1.15,0.636,0.110,-0.793,-0.043,-0.036,-0.004
IMU,16:03:36.48,171.90,38.57,143.95,0.65,-0.48,-0.84,0.635,0.113,-0.788,-0.043,-0.036,-0.004
IMU,16:03:36.49,171.92,38.55,143.95,0.65,0.07,0.20,0.632,0.105,-0.793,-0.043,-0.036,-0.004
IMU,16:03:36.51,171.93,38.55,143.96,0.00,0.00,0.00,0.639,0.106,-0.788,-0.043,-0.036,-0.004
IMU,16:03:36.53,171.91,38.53,143.95,-0.45,-0.05,-0.96,0.630,0.111,-0.790,-0.043,-0.036,-0.004
IMU,16:03:36.54,171.88,38.53,143.93,-0.21,0.93,-0.35,0.622,0.122,-0.783,-0.043,-0.036,-0.004
IMU,16:03:36.63,171.85,38.57,143.90,0.83,2.63,-0.11,0.630,0.120,-0.788,-0.043,-0.036,-0.004
IMU,16:03:36.65,171.85,38.66,143.87,0.34,2.33,-0.35,0.646,0.108,-0.788,-0.043,-0.036,-0.004
IMU,16:03:36.67,171.87,38.73,143.88,-0.45,-0.29,1.29,0.650,0.116,-0.787,-0.043,-0.036,-0.004
IMU,16:03:36.68,171.90,38.71,143.96,0.53,-0.48,2.39,0.621,0.124,-0.791,-0.043,-0.036,-0.004
