sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,16:33:53.69,79.88,44.12,-130.02,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:53.71,79.88,44.12,-130.02,0.697,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:53.72,79.88,44.12,-130.02,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:53.73,79.88,44.12,-130.02,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:53.75,79.88,44.12,-130.02,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:53.76,79.88,44.12,-130.02,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:53.79,79.88,44.12,-130.02,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:53.80,79.88,44.12,-130.02,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:53.81,79.88,44.12,-130.02,0.695,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:53.83,79.88,44.12,-130.02,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:53.84,79.88,44.12,-130.02,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:53.85,79.88,44.12,-130.02,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:53.87,79.88,44.12,-130.02,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:53.89,79.88,44.12,-130.02,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:53.90,79.88,44.12,-130.02,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:53.92,79.88,44.12,-130.02,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:53.93,79.88,44.12,-130.02,0.695,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:53.95,79.88,44.12,-130.02,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:53.96,79.88,44.12,-130.02,0.696,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:53.98,79.88,44.12,-130.02,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.00,79.88,44.12,-130.02,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.01,79.88,44.12,-130.02,0.696,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.03,79.88,44.12,-130.02,0.696,0.706,0.126,-0.026,0.038,-1.302
IMU,16:33:54.04,79.88,44.12,-130.02,0.696,0.706,0.126,-0.026,0.038,-1.302
IMU,16:33:54.06,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.08,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.09,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.10,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.12,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.13,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.15,79.88,44.12,-130.02,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:54.16,79.88,44.12,-130.02,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.18,79.88,44.12,-130.02,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.19,79.88,44.12,-130.02,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.22,79.88,44.12,-130.02,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.23,79.88,44.12,-130.02,0.697,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:54.24,79.88,44.12,-130.02,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:54.25,79.88,44.12,-130.02,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:54.27,79.88,44.12,-130.02,0.698,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:54.29,79.88,44.12,-130.02,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:54.32,79.88,44.12,-130.02,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:54.32,79.88,44.12,-130.02,0.697,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:54.35,79.88,44.12,-130.02,0.697,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:54.35,79.88,44.12,-130.02,0.697,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:54.36,79.88,44.12,-130.02,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:54.39,79.88,44.12,-130.02,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:54.39,79.88,44.12,-130.02,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:54.41,79.88,44.12,-130.02,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:54.43,79.88,44.12,-130.02,0.696,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:54.44,79.88,44.12,-130.02,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:54.46,79.88,44.12,-130.02,0.696,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:54.48,79.88,44.12,-130.02,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:54.49,79.88,44.12,-130.02,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:54.57,79.88,44.12,-130.02,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:54.57,79.88,44.12,-130.02,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:54.58,79.88,44.12,-130.02,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:54.61,79.88,44.12,-130.02,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:54.64,79.88,44.12,-130.02,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:54.70,79.88,44.12,-130.02,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:54.73,79.88,44.12,-130.02,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:33:54.79,79.88,44.12,-130.02,0.697,0.705,0.126,-0.026,0.038,-1.302
IMU,16:33:54.83,79.88,44.12,-130.02,0.697,0.706,0.125,-0.026,0.038,-1.302
IMU,16:33:54.93,79.88,440.126,-0.026,0.038,-1.302
IMU,16:33:54.97,79.88,44.12,-129.93,0.696,0.706,0.126,-0.026,0.038,-1.302
IMU,16:33:55.07,79.88,44.12,-129.93,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:55.20,79.88,44.12,-129.93,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:55.30,79.88,44.12,-129.93,0.696,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:55.33,79.88,44.12,-129.93,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:55.43,79.88,44.12,-129.93,0.696,0.707,0.127,-0.026,0.038,-1.302
IMU,16:33:55.55,79.88,44.12,-129.93,0.696,0.707,0.128,-0.026,0.038,-1.302
IMU,16:33:55.65,79.88,44.12,-129.93,0.696,0.707,0.128,-0.026,0.038,-1.302
IMU,16:33:55.69,79.88,44.12,-129.93,0.696,0.707,0.128,-0.026,0.038,-1.302
IMU,16:33:55.71,79.88,44.12,-129.93,0.695,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.73,79.88,44.12,-129.93,0.695,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.77,79.88,44.12,-129.93,0.695,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.79,79.88,44.12,-129.93,0.695,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.82,79.88,44.12,-129.93,0.695,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.85,79.88,44.12,-129.93,0.696,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.86,79.88,44.12,-129.93,0.696,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:55.88,79.88,44.12,-129.93,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:55.92,79.88,44.12,-129.93,0.696,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:55.94,79.88,44.12,-129.93,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:55.96,79.88,44.12,-129.93,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:56.00,79.88,44.12,-129.93,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:56.02,79.88,44.12,-129.93,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:56.16,79.88,44.12,-129.93,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:56.18,79.88,44.12,-129.93,0.697,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:56.20,79.88,44.12,-129.93,0.697,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:56.22,79.88,44.12,-129.93,0.697,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:56.29,79.88,44.12,-129.93,0.698,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.32,79.88,44.12,-129.93,0.698,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.40,79.88,44.12,-129.93,0.699,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.42,79.88,44.12,-129.93,0.699,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.44,79.88,44.12,-129.93,0.699,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.52,79.88,44.12,-129.93,0.699,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.55,79.88,44.12,-129.93,0.699,0.709,0.126,-0.026,0.038,-1.302
IMU,16:33:56.56,79.88,44.12,-129.93,0.699,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.65,79.88,44.12,-129.93,0.699,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.66,79.88,44.12,-129.93,0.699,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.69,79.88,44.12,-129.93,0.699,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.71,79.88,44.12,-129.93,0.699,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.71,79.88,44.12,-129.93,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.82,79.88,44.12,-129.93,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.83,79.88,44.12,-129.93,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:56.93,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:56.98,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:56.99,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:57.01,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:57.04,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:57.09,79.88,44.12,-129.93,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:57.11,79.88,44.12,-129.93,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:57.13,79.88,44.12,-129.93,0.697,0.708,0.124,-0.026,0..026,0.038,-1.302
IMU,16:33:57.17,79.88,44.12,-129.93,0.697,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:57.17,79.88,44.12,-129.93,0.697,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:57.18,79.88,44.12,-129.93,0.696,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.25,79.88,44.12,-129.93,0.696,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.27,79.88,44.12,-129.93,0.697,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.28,79.88,44.12,-129.93,0.697,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.30,79.88,44.12,-129.93,0.697,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.31,79.88,44.12,-129.93,0.697,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.33,79.88,44.12,-129.93,0.697,0.705,0.127,-0.026,0.038,-1.302
IMU,16:33:57.34,79.88,44.12,-129.93,0.698,0.706,0.128,-0.026,0.038,-1.302
IMU,16:33:57.39,79.88,44.12,-129.93,0.698,0.706,0.128,-0.026,0.038,-1.302
IMU,16:33:57.39,79.88,44.12,-129.93,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.40,79.88,44.12,-129.93,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.44,79.88,44.12,-129.93,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.44,79.88,44.12,-129.93,0.697,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.46,79.88,44.12,-129.93,0.697,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.51,79.88,44.12,-129.93,0.697,0.708,038,-1.302
IMU,16:33:57.53,79.89,44.11,-129.92,0.697,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.55,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.56,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.58,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.59,79.89,44.11,-129.92,0.699,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.61,79.89,44.11,-129.92,0.699,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.63,79.89,44.11,-129.92,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.64,79.89,44.11,-129.92,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.66,79.89,44.11,-129.92,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.67,79.89,44.11,-129.92,0.699,0.707,0.128,-0.026,0.038,-1.302
IMU,16:33:57.69,79.89,44.11,-129.92,0.699,0.707,0.128,-0.026,0.038,-1.302
IMU,16:33:57.70,79.89,44.11,-129.92,0.698,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.72,79.89,44.11,-129.92,0.698,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.74,79.89,44.11,-129.92,0.698,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.75,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.77,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.78,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.80,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.81,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.83,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.84,79.89,44.11,-129.92,0.698,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.86,79.89,44.11,-129.92,0.699,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.87,79.89,44.11,-129.92,0.699,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.90,79.89,44.11,-129.92,0.699,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.90,79.89,44.11,-129.92,0.699,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.93,79.89,44.11,-129.92,0.699,0.708,0.128,-0.026,0.038,-1.302
IMU,16:33:57.93,79.89,44.11,-129.93,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.97,79.89,44.11,-129.93,0.699,0.707,0.129,-0.026,0.038,-1.302
IMU,16:33:57.97,79.89,44.11,-129.93,0.699,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:57.98,79.89,44.11,-129.93,0.699,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:58.00,79.89,44.11,-129.93,0.699,0.708,0.129,-0.026,0.038,-1.302
IMU,16:33:58.02,79.89,44.11,-129.93,0.699,0.709,0.129,-0.026,0.038,-1.302
IMU,16:33:58.05,79.89,44.11,-129.93,0.699,0.709,0.129,-0.026,0.038,-1.302
IMU,16:33:58.05,79.89,44.11,-129.93,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:58.06,79.89,44.11,-129.93,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:58.08,79.89,44.11,-129.93,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:58.10,79.89,44.11,-129.93,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:58.10,79.89,44.11,-129.93,0.699,0.710,0.128,-0.026,0.038,-1.302
IMU,16:33:58.15,79.89,44.11,-129.93,0.698,0.710,0.126,-0.026,0.038,-1.302
IMU,16:33:58.16,79.89,44.11,-129.93,0.698,0.710,0.126,-0.026,0.038,-1.302
IMU,16:33:58.18,79.89,44.11,-129.93,0.698,0.710,0.126,-0.026,0.038,-1.302
IMU,16:33:58.18,79.89,44.11,-129.93,0.698,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:58.23,79.89,44.11,-129.93,0.698,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:58.27,79.89,44.11,-129.93,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:58.29,79.89,44.11,-129.93,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:58.32,79.89,44.11,-129.93,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:58.34,79.89,44.11,-129.93,0.697,0.707,0.123,-0.026,0.038,-1.302
IMU,16:33:58.37,79.89,44.11,-129.93,0.697,0.707,0.123,-0.026,0.038,-1.302
IMU,16:33:58.38,79.89,44.11,-129.93,0.696,0.706,0.123,-0.026,0.038,-1.302
IMU,16:33:58.41,79.89,44.11,-129.93,0.696,0.706,0.123,-0.026,0.038,-1.302
IMU,16:33:58.46,79.89,44.11,-129.93,0.696,0.706,0.123,-0.026,0.038,-1.302
IMU,16:33:58.47,79.89,44.11,-129.93,0.696,0.705,0.124,-0.026,0.038,-1.302
IMU,16:33:58.49,79.89,44.11,-129.93,0.696,0.705,0.124,-0.026,0.038,-1.302
IMU,16:33:58.50,79.89,44.11,-129.93,0.696,0.703,0.125,-0.026,0.038,-1.302
IMU,16:33:58.52,79.89,44.11,-129.93,0.696,0.703,0.125,-0.026,0.038,-1.302
IMU,16:33:58.54,79.89,44.11,-129.92,0.69.129,-0.026,0.038,-1.302
IMU,16:33:58.55,79.89,44.11,-129.92,0.695,0.709,0.129,-0.026,0.038,-1.302
IMU,16:33:58.57,79.89,44.11,-129.92,0.695,0.709,0.129,-0.026,0.038,-1.302
IMU,16:33:58.58,79.89,44.11,-129.92,0.694,0.709,0.128,-0.026,0.038,-1.302
IMU,16:33:58.60,79.89,44.11,-129.92,0.694,0.709,0.128,-0.026,0.038,-1.302
IMU,16:33:58.61,79.89,44.11,-129.92,0.694,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:58.63,79.89,44.11,-129.92,0.694,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:58.65,79.89,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:58.66,79.89,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:58.68,79.89,44.11,-129.92,0.695,0.709,0.127,-0.026,0.038,-1.302
IMU,16:33:58.69,79.89,44.11,-129.92,0.696,0.708,0.127,-0.026,0.038,-1.302
IMU,16:33:58.71,79.89-1.302
IMU,16:33:58.72,79.88,44.11,-129.93,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.73,79.88,44.11,-129.93,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.75,79.88,44.11,-129.93,0.698,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:58.77,79.88,44.11,-129.93,0.698,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:58.78,79.88,44.11,-129.93,0.698,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:58.79,79.88,44.11,-129.93,0.698,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:58.81,79.88,44.11,-129.93,0.698,0.706,0.127,-0.026,0.038,-1.302
IMU,16:33:58.83,79.88,44.11,-129.93,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.85,79.88,44.11,-129.93,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.86,79.88,44.11,-129.93,0.698,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.88,79.88,44.11,-129.93,0.699,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.89,79.88,44.11,-129.93,0.699,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.91,79.88,44.11,-129.93,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.92,79.88,44.11,-129.93,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.94,79.88,44.11,-129.93,0.700,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:58.96,79.88,44.11,-129.93,0.700,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:58.97,79.88,44.11,-129.93,0.700,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:58.98,79.88,44.11,-129.93,0.700,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.00,79.88,44.11,-129.93,0.700,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.05,79.88,44.11,-129.93,0.700,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.05,79.88,44.11,-129.93,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.07,79.88,44.11,-129.93,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.08,79.88,44.11,-129.93,0.698,0.706,0.125,-0.026,0.038,-1.302
IMU,16:33:59.09,79.88,44.11,-129.93,0.698,0.706,0.125,-0.026,0.038,-1.302
IMU,16:33:59.12,79.89,44.11,-129.93,0.698,0.706,0.125,-0.026,0.038,-1.302
IMU,16:33:59.12,79.89,44.108,0.124,-0.026,0.038,-1.302
IMU,16:33:59.14,79.89,44.11,-129.92,0.699,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.15,79.89,44.11,-129.92,0.699,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.17,79.89,44.11,-129.92,0.699,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.19,79.89,44.11,-129.92,0.699,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.20,79.89,44.11,-129.92,0.699,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.22,79.89,44.11,-129.92,0.698,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.23,79.89,44.11,-129.92,0.698,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.25,79.89,44.11,-129.92,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:59.27,79.89,44.11,-129.92,0.697,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:59.28,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.30,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.31,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.33,79.89,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.35,79.90,44.11,-129.92,0.698,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.36,79.90,44.11,-129.92,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.37,79.90,44.11,-129.92,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.39,79.90,44.11,-129.92,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.40,79.90,44.11,-129.92,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.42,79.90,44.11,-129.92,0.699,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.43,79.90,44.11,-129.92,0.698,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.45,79.90,44.11,-129.92,0.698,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.46,79.90,44.11,-129.92,0.698,0.707,0.125,-0.026,0.038,-1.302
IMU,16:33:59.48,79.90,44.11,-129.92,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.50,79.90,44.11,-129.92,0.697,0.708,0.125,-0.026,0.038,-1.302
IMU,16:33:59.51,79.90,44.11,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.53,79.90,44.11,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.54,79.90,44.11,-129.92,0.696,0.709,0.124,-0.026,0.038,-1.302
IMU,16:33:59.56,79.90,44.11,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:33:59.57,79.90,44.11,-129.92,0.696,0.710,0.124,-0.026,0.038,-1.302
IMU,16:33:59.59,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:59.62,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:59.62,79.90,44.11,-129.92,0.696,0.709,0.125,-0.026,0.038,-1.302
IMU,16:33:59.63,79.90,44.11,-129.92,0.696,0.709,0.123,-0.026,0.038,-1.302
IMU,16:33:59.65,79.90,44.11,-129.92,0.696,0.709,0.123,-0.026,0.038,-1.302
IMU,16:33:59.66,79.90,44.11,-129.92,0.696,0.708,0.123,-0.026,0.038,-1.302
IMU,16:33:59.68,79.90,44.11,-129.92,0.696,0.708,0.123,-0.026,0.038,-1.302
IMU,16:33:59.70,79.90,44.11,-129.92,0.696,0.708,0.123,-0.026,0.038,-1.302
IMU,16:33:59.71,79.90,44.11,-129.92,0.696,0.708,0.123,-0.026,0.038,-1.302
IMU,16:33:59.73,79.90,44.11,-129.92,0.696,0.708,0.123,-0.026,0.038,-1.302
IMU,16:33:59.74,79.90,44.11,-129.92,0.696,0.708,0.124,-0.026,0.038,-1.302
IMU,16:33:59.76,79.90,44.11,-129.944.11,-129.92,0.695,0.707,0.126,-0.026,0.038,-1.302
IMU,16:33:59.78,79.90,44.11,-129.92,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:59.79,79.90,44.11,-129.92,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:59.80,79.90,44.11,-129.92,0.695,0.708,0.126,-0.026,0.038,-1.302
IMU,16:33:59.83,79.90,44.11,-129.92,0.696,0.710,0.126,-0.026,0.038,-1.302
IMU,16:33:59.84,79.90,44.11,-129.92,0.696,0.710,0.126,-0.026,0.038,-1.302
IMU,16:33:59.85,79.90,44.11,-129.92,0.697,0.711,0.126,-0.026,0.038,-1.302
IMU,16:33:59.88,79.90,44.11,-129.92,0.697,0.711,0.126,-0.026,0.038,-1.302
IMU,16:33:59.88,79.90,44.11,-129.92,0.697,0.711,0.126,-0.026,0.038,-1.302
IMU,16:33:59.90,79.90,44.11,-129.92,0.697,0.711,0.127,-0.026,0.038,-1.302
IMU,16:33:59.91,79.90,44.11,-129.92,0.697,0.711,0.127,-0.026,0.038,-1.302
IMU,16:33:59.93,79.90,44.11,-129.92,0.696,0.711,0.127,-0.026,0.038,-1.302
IMU,16:33:59.95,79.90,44.11,-129.92,0.696,0.711,0.127,-0.026,0.038,-1.302
